Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
25.5,13.4,85.6,6.4,0.0,8.0,1021.5
25.5,13.4,82.7,6.5,0.0,8.0,1021.9
25.5,13.4,77.9,6.5,0.0,8.0,1021.2
25.5,13.4,73.4,5.9,0.0,8.0,1020.5
25.5,13.5,69.2,5.4,0.0,8.0,1019.8
24.3,13.5,69.5,5.7,0.0,6.0,1019.0
23.2,13.6,69.8,6.2,0.0,4.0,1018.2
22.0,13.6,70.1,6.7,0.0,2.0,1017.4
20.8,13.6,76.0,6.8,0.0,4.0,1017.8
20.8,13.6,82.5,7.1,0.0,6.0,1018.3
20.8,13.6,89.7,7.4,0.0,7.0,1018.8
20.8,13.6,91.4,7.4,0.0,8.0,1019.2
20.8,13.6,93.2,7.1,0.0,8.0,1019.6
20.8,13.6,95.4,6.7,0.0,8.0,1020.0
20.8,13.6,94.8,6.7,0.0,8.0,1019.8
20.8,13.6,94.3,7.1,0.0,8.0,1019.6
20.8,13.6,93.9,7.4,0.0,8.0,1019.3
20.8,13.6,95.2,7.4,0.0,8.0,1018.8
20.8,13.6,96.8,7.4,0.0,8.0,1018.2
20.8,13.6,97.7,7.4,0.0,8.0,1017.6
20.8,13.6,98.1,7.4,0.0,8.0,1018.0
20.8,13.6,98.5,6.7,0.0,8.0,1018.3
20.8,13.6,98.9,6.3,0.0,8.0,1018.7
20.8,14.4,92.6,6.3,0.0,6.0,1019.2
20.8,14.8,86.8,6.1,0.0,4.0,1019.7
20.8,14.8,81.4,6.0,0.0,2.0,1020.2
21.8,14.8,70.5,5.8,0.0,1.0,1019.4
24.6,14.7,61.4,5.0,0.0,1.0,1018.6
27.5,14.6,53.5,4.1,0.0,0.0,1017.7
28.9,14.4,46.0,3.1,0.0,1.0,1016.6
30.4,14.4,39.5,2.7,0.0,1.0,1015.5
31.9,14.3,33.9,2.5,0.0,2.0,1014.3
31.9,14.3,45.3,3.2,0.0,1.0,1014.8
31.9,14.3,60.5,4.0,0.0,1.0,1015.3
31.9,14.3,80.8,4.9,0.0,1.0,1015.8
31.9,14.3,82.4,4.9,0.0,1.0,1016.5
31.9,14.3,84.0,3.9,0.0,0.0,1017.2
31.9,14.3,85.7,2.9,0.0,0.0,1017.9
31.9,14.3,86.4,4.2,0.0,0.0,1018.1
31.9,14.3,87.2,5.5,0.0,0.0,1018.3
31.9,14.3,88.0,6.9,0.0,0.0,1018.5
31.9,14.3,89.2,6.9,0.0,0.0,1018.2
31.9,14.3,90.4,6.8,0.0,0.0,1017.9
31.9,14.3,91.7,6.8,0.0,0.0,1017.6
31.9,14.3,92.1,6.8,0.0,0.0,1018.1
31.9,14.3,92.5,6.5,0.0,0.0,1018.5
31.9,14.3,92.9,6.1,0.0,0.0,1018.9
31.9,15.2,82.9,5.7,0.0,0.0,1019.4
31.9,15.2,74.2,5.1,0.0,0.0,1019.9
31.9,15.2,66.5,4.4,0.0,0.0,1020.4
31.9,15.2,51.1,3.8,0.0,0.0,1019.6
31.9,15.2,39.3,3.0,0.0,0.0,1018.8
32.5,15.2,30.3,2.3,0.0,0.0,1018.0
33.0,15.1,26.8,2.0,0.0,0.0,1017.2
33.5,15.1,23.7,1.9,0.0,0.0,1016.3
34.1,15.1,20.9,1.9,0.0,1.0,1015.5
34.2,15.1,28.9,3.0,0.0,0.0,1015.9
34.2,15.1,39.8,4.4,0.0,0.0,1016.3
34.2,15.1,54.7,5.9,0.0,0.0,1016.7
34.2,15.1,53.8,5.9,0.0,0.0,1017.0
34.2,15.1,53.0,6.4,0.0,0.0,1017.4
34.2,15.1,52.1,6.8,0.0,0.0,1017.7
34.2,15.1,55.9,6.8,0.0,0.0,1018.0
34.2,15.1,59.9,6.4,0.0,0.0,1018.3
34.2,15.1,64.3,6.1,0.0,0.0,1018.6
34.2,15.1,64.3,5.8,0.0,0.0,1018.0
34.2,15.1,64.3,6.0,0.0,0.0,1017.5
34.2,15.1,64.3,6.2,0.0,0.0,1017.0
34.2,15.1,67.1,6.2,0.0,0.0,1017.4
34.2,14.8,70.1,5.7,0.0,0.0,1017.8
34.2,14.2,73.1,5.3,0.0,0.0,1018.3
34.2,14.1,64.4,4.8,0.0,0.0,1018.7
34.2,14.1,56.9,4.7,0.0,0.0,1019.1
34.2,14.1,50.5,4.5,0.0,0.0,1019.4
34.2,14.1,42.9,4.4,0.0,0.0,1018.6
34.2,14.1,36.5,4.1,0.0,0.0,1017.7
34.2,14.1,31.0,3.9,0.0,0.0,1016.9
34.2,14.1,26.4,3.6,0.0,0.0,1016.0
34.2,14.1,22.5,3.4,0.0,0.0,1015.1
34.2,14.1,19.2,3.1,0.0,0.0,1014.2
34.0,14.1,20.8,3.4,0.0,0.0,1014.6
34.0,14.1,22.7,3.9,0.0,0.0,1014.9
34.0,14.1,24.8,4.4,0.0,0.0,1015.3
34.0,14.1,27.1,4.9,0.0,0.0,1015.6
34.0,14.1,29.7,5.5,0.0,0.0,1016.0
34.0,14.1,32.5,6.0,0.0,0.0,1016.4
34.0,14.1,35.0,6.0,0.0,0.0,1016.2
34.0,14.1,37.7,5.7,0.0,0.0,1016.0
34.0,14.1,40.6,5.5,0.0,0.0,1015.9
34.0,14.1,43.8,5.3,0.0,0.0,1015.7
34.0,14.1,47.2,5.0,0.0,0.0,1015.6
34.0,14.1,50.9,4.8,0.0,0.0,1015.4
34.0,14.1,49.5,4.7,0.0,0.0,1015.7
34.0,14.1,48.2,4.9,0.0,0.0,1016.0
33.9,14.1,47.0,5.1,0.0,0.0,1016.4
33.9,15.2,45.8,5.3,0.0,0.0,1016.7
33.9,15.2,44.6,5.4,0.0,0.0,1017.0
33.9,15.2,43.5,5.6,0.0,0.0,1017.4
33.9,15.2,34.7,5.6,0.0,0.0,1016.3
33.9,15.2,27.7,5.0,0.0,0.0,1015.3
33.9,15.2,22.1,4.4,0.0,0.0,1014.2
33.9,15.2,17.6,3.8,0.0,0.0,1013.1
33.9,15.2,14.0,3.2,0.0,0.0,1012.1
35.0,15.2,11.2,2.6,0.0,0.0,1011.0
35.0,15.2,14.3,2.4,0.0,0.0,1011.3
35.0,15.2,18.4,2.3,0.0,0.0,1011.6
31.3,13.3,44.2,7.6,0.0,0.0,1014.7
31.3,13.3,59.2,8.1,0.0,0.0,1015.3
31.3,13.3,59.7,8.1,0.0,0.0,1015.5
31.3,13.3,57.5,7.5,0.0,0.0,1016.4
31.3,13.3,66.6,6.5,0.0,0.0,1017.1
31.3,13.3,73.8,5.0,0.0,1.0,1017.4
31.3,13.3,77.9,5.0,0.0,0.0,1017.6
31.3,13.3,78.1,5.0,0.0,0.0,1017.4
31.3,13.3,75.9,4.8,0.0,0.0,1016.9
31.3,13.3,74.8,5.0,0.0,0.0,1016.5
31.3,13.3,78.9,5.5,0.0,0.0,1016.1
31.3,13.3,82.2,5.9,0.0,0.0,1015.9
31.3,13.4,83.2,6.5,0.0,0.0,1016.4
31.3,13.4,83.5,7.1,0.0,0.0,1017.1
31.3,13.5,78.3,7.5,0.0,0.0,1018.0
31.3,13.9,66.8,8.1,0.0,0.0,1018.7
31.3,13.9,56.4,8.5,0.0,0.0,1019.0
31.3,13.9,46.6,8.5,0.0,0.0,1018.6
31.3,13.9,37.5,8.4,0.0,0.0,1018.0
31.3,13.9,29.5,7.2,0.0,0.0,1017.0
31.8,13.9,24.4,6.5,0.0,0.0,1015.5
32.4,13.9,20.9,5.6,0.0,0.0,1014.6
32.4,13.9,23.4,4.2,0.0,0.0,1013.7
32.4,13.9,33.9,5.6,0.0,0.0,1013.6
32.4,13.9,44.8,8.2,0.0,0.0,1014.0
32.4,13.9,47.8,11.2,0.0,0.0,1014.1
32.4,13.9,49.2,11.2,0.0,0.0,1014.5
32.4,13.9,40.6,12.7,0.0,0.0,1015.6
32.4,13.9,44.8,14.0,0.0,0.0,1016.3
32.4,13.9,49.7,14.1,0.0,0.0,1016.7
32.4,13.9,51.7,14.1,0.0,0.0,1016.5
32.4,13.9,56.6,13.5,0.0,0.0,1016.6
32.4,13.9,61.5,11.2,0.0,0.0,1016.2
32.4,13.9,64.5,8.8,0.0,0.0,1015.4
32.4,13.9,68.1,8.3,0.0,0.0,1014.9
32.4,13.9,70.3,8.6,0.0,0.0,1014.5
32.4,13.9,71.1,8.7,0.0,0.0,1014.5
32.3,13.9,70.9,9.0,0.0,0.0,1015.2
32.3,14.8,65.8,9.7,0.0,0.0,1015.8
32.3,14.8,57.5,10.3,0.0,0.0,1016.2
32.3,14.8,47.1,10.3,0.0,0.0,1016.5
32.3,14.8,50.0,9.6,0.0,0.0,1016.8
32.3,14.8,52.9,8.5,0.0,1.0,1017.1
32.3,14.8,56.0,9.9,0.0,1.0,1017.3
32.3,14.8,61.1,10.3,0.0,3.0,1017.0
32.3,14.8,66.6,10.9,0.0,5.0,1016.7
32.0,14.9,72.7,11.6,0.0,8.0,1016.4
29.8,15.1,78.9,11.6,0.0,8.0,1017.1
26.8,15.2,85.8,11.5,0.0,8.0,1017.9
25.1,15.2,93.4,11.8,0.0,8.0,1018.6
25.1,15.2,92.7,11.8,0.0,8.0,1019.3
25.1,15.0,92.0,11.3,0.0,8.0,1020.1
25.1,14.8,91.4,10.8,0.0,8.0,1020.9
25.1,14.6,92.1,10.7,0.0,8.0,1020.9
25.1,14.4,92.8,11.0,0.0,8.0,1020.9
25.2,14.2,93.5,11.4,0.0,8.0,1020.9
25.2,14.0,93.2,11.4,0.0,8.0,1020.6
25.2,13.7,92.8,10.7,0.0,8.0,1020.2
25.2,13.5,92.5,10.0,0.0,8.0,1019.9
25.2,13.5,92.5,9.4,0.0,8.0,1020.1
25.2,13.4,92.5,8.6,0.0,8.0,1020.3
25.2,13.4,92.5,7.7,0.0,8.0,1020.5
25.2,13.3,89.5,6.9,0.0,8.0,1021.0
25.2,13.3,86.7,6.5,0.0,8.0,1021.5
25.2,13.3,84.0,6.5,0.0,8.0,1021.9
25.2,13.3,78.9,6.5,0.0,8.0,1021.3
25.2,13.3,74.2,5.9,0.0,8.0,1020.6
25.2,13.4,69.9,5.4,0.0,8.0,1019.9
24.0,13.4,70.2,5.7,0.0,6.0,1019.1
22.9,13.5,70.6,6.1,0.0,5.0,1018.3
21.7,13.5,70.9,6.5,0.0,3.0,1017.5
20.6,13.5,76.9,6.9,0.0,4.0,1017.9
20.6,13.5,83.4,7.2,0.0,6.0,1018.4
20.6,13.5,90.6,7.6,0.0,8.0,1018.8
20.6,13.5,92.2,7.6,0.0,8.0,1019.2
20.6,13.5,93.8,7.2,0.0,8.0,1019.6
20.6,13.5,95.8,6.8,0.0,8.0,1020.0
20.6,13.5,95.1,6.7,0.0,8.0,1019.8
20.6,13.5,94.6,7.1,0.0,8.0,1019.5
20.6,13.5,94.1,7.4,0.0,8.0,1019.3
20.6,13.5,95.3,7.5,0.0,8.0,1018.8
20.6,13.5,96.9,7.5,0.0,7.0,1018.2
20.6,13.5,97.8,7.5,0.0,7.0,1017.6
20.6,13.5,98.1,7.5,0.0,8.0,1017.9
20.6,13.5,98.5,6.9,0.0,8.0,1018.3
20.5,13.5,98.9,6.3,0.0,8.0,1018.7
20.5,14.2,92.3,6.3,0.0,6.0,1019.2
20.5,14.7,86.2,6.2,0.0,4.0,1019.7
20.5,14.7,80.6,6.0,0.0,2.0,1020.2
22.0,14.7,69.2,5.8,0.0,1.0,1019.4
24.9,14.7,59.7,4.9,0.0,1.0,1018.6
27.7,14.5,51.7,3.8,0.0,0.0,1017.8
29.1,14.4,44.8,2.6,0.0,1.0,1016.6
30.5,14.3,38.8,2.5,0.0,1.0,1015.5
31.9,14.3,33.7,2.5,0.0,1.0,1014.4
31.9,14.3,45.3,3.4,0.0,1.0,1014.9
31.9,14.3,61.0,4.4,0.0,1.0,1015.4
31.9,14.3,82.3,5.2,0.0,1.0,1015.9
31.9,14.3,83.7,5.2,0.0,1.0,1016.5
31.9,14.3,85.2,4.2,0.0,1.0,1017.1
31.9,14.3,86.7,3.2,0.0,0.0,1017.8
31.9,14.3,86.7,4.0,0.0,0.0,1018.0
31.9,14.3,86.6,5.5,0.0,0.0,1018.3
31.9,14.3,86.6,6.9,0.0,0.0,1018.5
31.9,14.3,88.1,6.9,0.0,0.0,1018.2
31.9,14.3,89.6,6.9,0.0,0.0,1017.9
31.9,14.3,91.1,6.9,0.0,0.0,1017.6
31.9,14.3,91.7,6.9,0.0,0.0,1018.0
31.9,14.3,92.3,6.6,0.0,0.0,1018.4
31.9,14.3,92.9,6.3,0.0,0.0,1018.9
31.9,15.4,82.6,5.9,0.0,0.0,1019.4
31.9,15.4,73.7,5.2,0.0,0.0,1020.0
31.9,15.4,65.8,4.6,0.0,0.0,1020.5
31.9,15.4,50.9,3.9,0.0,0.0,1019.7
31.9,15.4,39.4,3.1,0.0,0.0,1018.9
32.3,15.4,30.6,2.4,0.0,0.0,1018.1
32.9,15.4,27.0,2.1,0.0,0.0,1017.2
33.5,15.3,23.8,2.1,0.0,0.0,1016.4
34.1,15.3,21.0,2.0,0.0,1.0,1015.5
34.2,15.3,29.5,3.0,0.0,0.0,1016.0
34.2,15.3,41.4,4.3,0.0,0.0,1016.4
34.2,15.3,57.8,5.7,0.0,0.0,1016.8
34.2,15.3,55.4,5.8,0.0,0.0,1017.0
34.2,15.3,52.9,6.3,0.0,0.0,1017.4
34.2,15.3,50.5,6.8,0.0,0.0,1017.7
34.2,15.3,54.4,6.8,0.0,0.0,1018.0
34.2,15.3,58.6,6.4,0.0,0.0,1018.3
34.2,15.3,63.1,5.9,0.0,0.0,1018.6
34.2,15.3,62.6,5.8,0.0,0.0,1018.1
34.2,15.3,62.2,6.0,0.0,0.0,1017.5
34.2,15.3,61.7,6.2,0.0,0.0,1017.0
34.2,15.3,65.3,6.2,0.0,0.0,1017.4
34.2,15.1,69.2,5.8,0.0,0.0,1017.8
34.2,14.4,73.4,5.4,0.0,0.0,1018.3
34.2,14.3,64.3,4.9,0.0,0.0,1018.7
34.2,14.3,56.6,4.8,0.0,0.0,1019.1
34.2,14.3,50.0,4.6,0.0,0.0,1019.5
34.2,14.3,43.0,4.4,0.0,0.0,1018.6
34.2,14.3,37.0,4.2,0.0,0.0,1017.8
34.2,14.3,31.9,3.9,0.0,0.0,1016.9
34.2,14.3,27.5,3.7,0.0,0.0,1016.1
34.2,14.3,23.7,3.5,0.0,0.0,1015.2
34.2,14.4,20.4,3.3,0.0,0.0,1014.3
33.8,14.4,21.6,3.5,0.0,0.0,1014.7
33.8,14.4,22.9,4.0,0.0,0.0,1015.0
33.8,14.4,24.2,4.5,0.0,0.0,1015.3
33.8,14.4,25.7,5.0,0.0,0.0,1015.6
33.8,14.4,27.3,5.5,0.0,0.0,1016.0
33.8,14.4,29.1,6.0,0.0,0.0,1016.3
33.8,14.4,31.8,6.0,0.0,0.0,1016.2
33.8,14.4,34.8,5.8,0.0,0.0,1016.0
33.8,14.4,38.1,5.5,0.0,0.0,1015.9
33.8,14.4,41.7,5.3,0.0,0.0,1015.7
33.8,14.4,45.7,5.1,0.0,0.0,1015.6
33.8,14.4,50.1,4.8,0.0,0.0,1015.4
33.8,14.4,48.7,4.8,0.0,0.0,1015.7
33.8,14.4,47.4,5.0,0.0,0.0,1016.0
33.7,14.4,46.1,5.2,0.0,0.0,1016.4
33.7,15.1,44.9,5.4,0.0,0.0,1016.7
33.7,15.1,43.7,5.6,0.0,0.0,1017.1
33.7,15.1,42.6,5.8,0.0,0.0,1017.4
33.7,15.1,34.2,5.8,0.0,0.0,1016.4
33.7,15.1,27.5,5.1,0.0,0.0,1015.3
33.7,15.1,22.1,4.5,0.0,0.0,1014.3
33.7,15.1,17.7,3.8,0.0,0.0,1013.2
33.7,15.1,14.2,3.2,0.0,0.0,1012.1
35.0,15.0,11.4,2.5,0.0,0.0,1011.0
35.0,15.0,14.5,2.3,0.0,0.0,1011.3
35.0,15.0,18.3,2.2,0.0,0.0,1011.6
29.8,14.0,42.7,7.2,0.0,0.0,1014.9
29.8,14.0,44.2,8.1,0.0,0.0,1015.4
29.8,14.0,43.2,8.1,0.0,0.0,1015.5
29.8,14.0,42.2,7.9,0.0,0.0,1016.3
29.8,14.0,48.1,7.4,0.0,1.0,1017.0
29.8,14.0,56.2,5.9,0.0,1.0,1017.3
29.8,14.0,60.7,5.5,0.0,1.0,1017.6
29.8,14.0,59.3,5.5,0.0,0.0,1017.5
29.8,14.0,54.4,5.1,0.0,0.0,1016.9
29.7,14.0,54.1,5.1,0.0,0.0,1016.5
29.7,14.4,58.2,5.6,0.0,0.0,1016.1
29.7,14.5,59.2,6.0,0.0,0.0,1015.9
29.7,15.0,60.0,6.7,0.0,0.0,1016.4
29.7,15.0,61.1,7.3,0.0,0.0,1017.1
29.7,15.4,58.5,7.9,0.0,0.0,1018.0
29.7,15.6,53.4,8.5,0.0,0.0,1018.7
29.7,15.6,47.0,8.9,0.0,0.0,1019.1
29.7,15.6,41.5,8.9,0.0,0.0,1018.8
29.7,15.6,37.9,8.8,0.0,0.0,1018.1
29.7,15.6,31.0,7.1,0.0,0.0,1017.0
30.5,15.6,26.1,6.5,0.0,0.0,1015.6
30.7,15.5,23.8,5.5,0.0,0.0,1014.7
30.8,15.5,30.9,4.3,0.0,0.0,1014.0
30.8,15.5,39.8,6.6,0.0,0.0,1013.9
30.8,15.5,35.6,8.4,0.0,0.0,1014.2
30.8,15.5,33.7,11.6,0.0,0.0,1014.2
30.8,15.5,34.9,11.6,0.0,0.0,1014.5
30.8,15.5,33.7,13.1,0.0,0.0,1015.5
30.8,15.5,36.7,14.7,0.0,0.0,1016.4
30.8,15.5,44.1,14.9,0.0,0.0,1016.8
30.8,15.5,45.5,14.9,0.0,0.0,1016.6
30.8,15.5,49.0,14.5,0.0,0.0,1016.7
30.8,15.5,50.3,12.4,0.0,0.0,1016.2
30.8,15.5,49.2,9.9,0.0,0.0,1015.4
30.8,15.5,51.8,9.5,0.0,0.0,1015.0
30.8,15.5,53.0,9.9,0.0,0.0,1014.6
30.8,15.5,53.8,9.9,0.0,0.0,1014.5
30.8,15.5,56.0,10.2,0.0,0.0,1015.3
30.8,16.0,54.0,10.8,0.0,0.0,1015.8
30.8,16.0,47.9,11.5,0.0,0.0,1016.1
30.8,16.0,43.0,11.5,0.0,0.0,1016.6
30.8,16.0,48.8,10.3,0.0,0.0,1017.0
30.8,16.0,54.8,9.3,0.0,1.0,1017.3
30.8,16.0,61.0,10.2,0.0,1.0,1017.6
30.8,16.0,66.7,10.8,0.0,3.0,1017.3
30.8,16.1,73.0,11.6,0.0,6.0,1016.9
29.8,16.2,80.0,12.5,0.0,8.0,1016.6
27.5,16.2,84.4,12.5,0.0,8.0,1017.2
26.4,15.9,90.3,12.3,0.0,8.0,1017.9
24.5,14.4,92.3,12.7,0.0,8.0,1018.6
24.0,14.2,92.6,12.7,0.12,8.0,1019.3
24.1,14.0,92.8,12.1,0.24,8.0,1020.1
24.1,13.7,93.0,11.6,0.35,8.0,1020.8
24.1,13.6,94.6,11.4,0.46,8.0,1020.8
24.1,13.5,95.1,11.7,0.56,8.0,1020.8
24.1,13.3,95.6,12.1,0.66,8.0,1020.8
24.1,13.0,93.4,12.1,0.66,8.0,1020.5
24.1,12.6,92.9,11.4,0.66,8.0,1020.2
24.1,12.2,93.3,10.6,0.66,8.0,1019.8
24.2,12.2,93.0,9.9,0.66,8.0,1020.0
24.2,12.2,92.8,9.0,0.66,8.0,1020.3
24.2,12.2,92.6,8.1,0.66,8.0,1020.5
24.2,12.2,91.2,7.3,0.66,8.0,1021.0
24.2,12.2,90.0,6.7,0.66,8.0,1021.5
24.0,12.2,88.5,6.6,0.66,8.0,1022.0
23.8,12.3,84.2,6.6,0.66,8.0,1021.4
23.6,12.3,79.7,6.0,0.66,8.0,1020.8
23.4,12.3,75.5,5.6,0.66,8.0,1020.2
22.2,12.4,76.3,5.8,0.66,7.0,1019.4
20.9,12.4,77.1,6.3,0.66,6.0,1018.6
19.7,12.5,77.9,6.9,0.66,4.0,1017.8
18.7,12.5,82.3,7.0,0.66,6.0,1018.1
18.7,12.5,87.2,7.6,0.66,7.0,1018.5
18.7,12.5,92.8,8.1,0.66,8.0,1018.9
18.7,12.5,94.0,8.1,0.55,8.0,1019.2
18.7,12.5,95.7,7.6,0.43,8.0,1019.6
18.7,12.5,100.0,7.1,0.31,8.0,1020.0
18.7,12.5,98.9,7.0,0.21,8.0,1019.7
18.7,12.5,97.0,7.3,0.1,7.0,1019.5
18.7,12.5,96.2,7.7,0.0,7.0,1019.3
18.7,12.5,97.3,7.8,0.0,7.0,1018.7
18.7,12.5,96.9,7.9,0.0,7.0,1018.2
18.7,12.5,97.4,8.0,0.0,6.0,1017.6
18.7,12.5,96.8,8.0,0.0,7.0,1017.9
18.7,12.5,96.3,7.4,0.0,7.0,1018.3
18.7,12.5,95.9,6.9,0.0,8.0,1018.6
18.7,13.0,89.8,6.9,0.0,6.0,1019.2
18.6,13.6,84.2,6.9,0.0,4.0,1019.7
18.8,14.2,79.1,6.8,0.0,2.0,1020.2
21.6,14.5,67.8,6.6,0.0,2.0,1019.4
24.3,14.3,58.7,5.7,0.0,1.0,1018.6
27.0,14.2,51.4,4.7,0.0,0.0,1017.8
28.1,14.1,45.3,3.4,0.0,0.0,1016.7
29.2,14.0,39.9,3.4,0.0,1.0,1015.6
30.4,14.0,35.0,3.4,0.0,1.0,1014.5
30.5,14.0,39.7,4.4,0.0,2.0,1015.0
30.5,14.0,48.5,5.1,0.0,2.0,1015.4
30.5,14.0,62.5,5.9,0.0,2.0,1015.9
30.5,14.0,64.5,5.9,0.0,1.0,1016.4
30.5,14.0,66.4,4.8,0.0,1.0,1017.0
30.5,14.0,68.1,3.7,0.0,0.0,1017.6
30.5,14.1,68.2,4.0,0.0,0.0,1017.9
30.5,14.1,68.2,5.6,0.0,0.0,1018.2
30.5,14.1,68.2,7.3,0.0,0.0,1018.5
30.5,14.1,68.5,7.4,0.0,0.0,1018.2
30.5,14.1,68.8,7.5,0.0,0.0,1017.9
30.5,14.1,69.0,7.6,0.0,0.0,1017.6
30.5,14.1,70.0,7.6,0.0,0.0,1018.0
30.5,14.1,71.1,7.2,0.0,0.0,1018.4
30.4,14.1,72.2,6.9,0.0,0.0,1018.9
30.4,15.4,66.7,6.6,0.0,0.0,1019.5
30.3,16.7,61.7,5.8,0.0,0.0,1020.0
30.3,17.1,57.3,5.0,0.0,0.0,1020.6
30.3,17.1,46.5,4.2,0.0,0.0,1019.8
30.3,17.1,38.9,3.4,0.0,0.0,1019.1
30.6,17.1,34.1,3.0,0.0,0.0,1018.3
31.2,17.0,29.7,2.6,0.0,0.0,1017.5
31.9,17.0,25.7,2.5,0.0,1.0,1016.6
32.6,17.0,22.2,2.3,0.0,1.0,1015.7
32.7,17.0,26.8,3.1,0.0,1.0,1016.1
32.7,17.0,35.2,4.2,0.0,0.0,1016.5
32.7,17.0,48.7,5.4,0.0,0.0,1016.9
32.7,17.0,45.2,5.9,0.0,0.0,1017.1
32.7,17.0,42.3,6.5,0.0,0.0,1017.4
32.7,17.0,40.1,7.1,0.0,0.0,1017.7
32.7,17.0,43.6,7.1,0.0,0.0,1018.0
32.7,17.0,47.5,6.5,0.0,0.0,1018.3
32.7,17.0,51.9,5.9,0.0,0.0,1018.6
32.7,17.0,50.2,5.8,0.0,0.0,1018.1
32.7,17.0,48.4,6.2,0.0,0.0,1017.6
32.7,17.0,46.8,6.7,0.0,0.0,1017.1
32.7,17.0,50.8,6.7,0.0,0.0,1017.5
32.7,16.5,55.3,6.3,0.0,0.0,1017.9
32.7,15.8,60.5,5.8,0.0,0.0,1018.4
32.7,15.7,54.4,5.3,0.0,0.0,1018.8
32.7,15.7,49.2,5.1,0.0,0.0,1019.2
32.7,15.7,44.7,4.8,0.0,0.0,1019.6
32.7,15.7,39.4,4.5,0.0,0.0,1018.8
32.7,15.7,35.0,4.3,0.0,0.0,1017.9
32.7,15.7,31.4,4.1,0.0,0.0,1017.1
32.7,15.7,28.4,3.8,0.0,0.0,1016.3
32.7,15.7,26.1,3.7,0.0,0.0,1015.4
32.7,15.8,24.4,3.8,0.0,0.0,1014.6
32.0,15.8,23.7,4.0,0.0,0.0,1014.8
32.0,15.8,23.0,4.3,0.0,0.0,1015.1
32.0,15.8,22.2,4.8,0.0,0.0,1015.4
32.0,15.8,21.3,5.3,0.0,0.0,1015.6
32.0,15.8,20.4,5.8,0.0,0.0,1015.9
32.0,15.8,19.3,6.3,0.0,0.0,1016.2
32.0,15.8,21.3,6.3,0.0,0.0,1016.1
32.0,15.8,23.6,6.0,0.0,0.0,1016.0
32.0,15.8,26.3,5.8,0.0,0.0,1015.8
32.0,15.8,29.3,5.5,0.0,0.0,1015.7
32.0,15.8,32.8,5.3,0.0,0.0,1015.5
32.0,15.8,36.7,5.0,0.0,0.0,1015.4
32.0,15.8,37.1,5.0,0.0,0.0,1015.7
32.0,15.8,37.4,5.3,0.0,0.0,1016.0
31.9,15.8,37.5,5.5,0.0,0.0,1016.4
31.9,16.0,37.6,5.8,0.0,0.0,1016.8
31.9,16.0,37.6,6.1,0.0,0.0,1017.1
31.9,16.0,37.5,6.3,0.0,0.0,1017.5
31.9,16.0,30.5,6.3,0.0,0.0,1016.5
31.9,16.0,25.0,5.5,0.0,0.0,1015.4
31.9,16.0,20.7,4.7,0.0,0.0,1014.4
31.9,16.0,17.6,3.9,0.0,0.0,1013.3
31.9,16.0,15.4,3.1,0.0,0.0,1012.3
33.3,16.0,13.9,2.4,0.0,0.0,1011.2
33.3,16.0,14.2,2.3,0.0,0.0,1011.5
33.3,16.0,14.8,2.4,0.0,0.0,1011.7
28.8,13.9,47.3,7.3,0.0,0.0,1015.2
28.8,13.9,48.4,7.5,0.0,0.0,1015.5
28.8,13.9,44.4,7.5,0.0,0.0,1015.6
28.8,13.9,41.8,7.5,0.0,0.0,1016.3
28.8,13.9,44.4,7.5,0.0,1.0,1016.8
28.8,13.9,50.3,6.3,0.0,1.0,1017.2
28.8,13.9,52.9,5.7,0.0,1.0,1017.5
28.8,13.9,54.6,5.4,0.0,0.0,1017.3
28.8,13.9,51.3,4.9,0.0,0.0,1016.8
28.8,13.9,49.4,5.0,0.0,0.0,1016.3
28.8,14.0,51.9,5.5,0.0,0.0,1015.9
28.7,14.3,53.5,6.1,0.0,0.0,1015.6
28.7,14.9,54.6,6.7,0.0,0.0,1016.1
28.7,14.9,55.6,7.3,0.0,0.0,1016.9
28.7,15.4,54.4,7.7,0.0,0.0,1017.7
28.7,16.2,50.3,8.3,0.0,0.0,1018.4
28.7,16.2,45.0,8.8,0.0,0.0,1018.8
28.7,16.2,39.5,8.8,0.0,0.0,1018.6
28.7,16.2,35.3,8.8,0.0,0.0,1017.9
29.2,16.2,29.3,6.9,0.0,0.0,1017.0
29.5,16.2,30.2,6.4,0.0,0.0,1015.9
29.5,16.2,30.1,5.2,0.0,0.0,1015.2
29.5,16.2,39.2,4.2,0.0,0.0,1014.5
29.5,16.2,45.7,6.5,0.0,0.0,1014.2
29.5,16.2,39.7,7.8,0.0,0.0,1014.4
29.5,16.2,37.7,10.8,0.0,0.0,1014.3
29.5,16.2,37.8,10.8,0.0,0.0,1014.6
29.5,16.2,37.7,11.6,0.0,0.0,1015.6
29.5,16.2,35.3,14.5,0.0,0.0,1016.2
29.5,16.2,42.5,15.3,0.0,0.0,1016.6
29.5,16.2,43.1,15.3,0.0,0.0,1016.4
29.5,16.2,45.5,14.9,0.0,0.0,1016.4
29.5,16.2,45.6,12.5,0.0,0.0,1015.9
29.5,16.2,44.5,10.7,0.0,0.0,1014.9
29.5,16.2,47.0,9.7,0.0,0.0,1014.5
29.5,16.2,48.5,10.1,0.0,0.0,1014.2
29.5,16.2,49.0,10.2,0.0,0.0,1014.1
